    3.55000000   4007.93618878    528.52580861   4536.46199739     21.54804403     22.14127210
    3.60000000   3968.61293552    567.85153040   4536.46446592     21.33662869     22.08512909
    3.65000000   3788.83685379    747.62825960   4536.46511339     20.37009061     21.96123333
    3.70000000   3885.73690815    650.72942472   4536.46633287     20.89105865     21.87333185
    3.75000000   3822.01985844    714.43678647   4536.45664491     20.54849386     22.03121073
    3.80000000   4061.29780334    475.16289943   4536.46070278     21.83493443     22.03702977
    3.85000000   4034.87962027    501.58212252   4536.46174280     21.69290118     22.11447978
    3.90000000   3958.62699878    577.83341943   4536.46041821     21.28294085     21.92035372
    3.95000000   3988.50942301    547.95033442   4536.45975744     21.44359905     22.09608123
    4.00000000   4113.31207696    423.15309966   4536.46517663     22.11458106     22.05949403
    4.05000000   4152.95528389    383.50904446   4536.46432834     22.32771658     22.06187979
    4.10000000   3933.39333047    603.07171381   4536.46504428     21.14727597     22.07739239
    4.15000000   3845.41314279    691.05683293   4536.46997572     20.67426421     21.84413673
    4.20000000   3952.99998052    583.45985022   4536.45983074     21.25268807     22.02978853
    4.25000000   4019.11431551    517.34437705   4536.45869256     21.60814148     22.02015000
    4.30000000   4177.03756498    359.42694767   4536.46451265     22.45719121     22.03133822
    4.35000000   4111.20961731    425.25270109   4536.46231840     22.10327751     21.96236577
    4.40000000   4121.37941164    415.08218006   4536.46159169     22.15795383     22.07470610
    4.45000000   3842.74121248    693.71990887   4536.46112135     20.65989899     22.03240807
    4.50000000   3866.70361816    669.76615875   4536.46977691     20.78872913     22.11863164
    4.55000000   3765.52787539    770.94472922   4536.47260461     20.24477352     22.15084446
    4.60000000   3531.45131603   1005.01392351   4536.46523954     18.98629740     21.92790619
    4.65000000   4040.51500394    495.94924539   4536.46424933     21.72319895     21.96215176
    4.70000000   4061.21569295    475.25027366   4536.46596661     21.83449297     21.93214462
    4.75000000   4087.08098751    449.38514847   4536.46613598     21.97355370     21.96942116
    4.80000000   4060.72731861    475.73476376   4536.46208236     21.83186730     21.98927416
    4.85000000   3916.00629744    620.46280258   4536.46910002     21.05379730     22.03553071
    4.90000000   4112.79929891    423.66939932   4536.46869823     22.11182419     22.07602175
    4.95000000   3905.11493231    631.35567991   4536.47061222     20.99524157     22.02890820
    5.00000000   4024.21684408    512.24657049   4536.46341456     21.63557443     22.08475730
    5.05000000   3979.00597398    557.45583758   4536.46181156     21.39250524     22.03141629
    5.10000000   4130.58375659    405.88420123   4536.46795782     22.20743955     22.10374986
    5.15000000   4067.63388080    468.83270939   4536.46659019     21.86899936     21.96882330
    5.20000000   4221.75090945    314.71264374   4536.46355319     22.69758553     22.03088979
    5.25000000   4091.24268340    445.22148314   4536.46416654     21.99592841     22.04257279
    5.30000000   3929.47678070    606.98862056   4536.46540126     21.12621925     22.01684893
    5.35000000   3962.84600607    573.62250356   4536.46850963     21.30562369     21.87176062
    5.40000000   3911.10808686    625.35951935   4536.46760621     21.02746283     22.02222215
    5.45000000   4157.01313857    379.45486040   4536.46799897     22.34953300     22.07585939
    5.50000000   3843.94277535    692.52086022   4536.46363557     20.66635901     22.04009312
    5.55000000   4039.80163020    496.66714197   4536.46877217     21.71936360     22.18247157
    5.60000000   3652.74900311    883.72329207   4536.47229518     19.63843550     21.98223535
    5.65000000   3896.00050613    640.46734328   4536.46784941     20.94623928     21.96394039
    5.70000000   3969.98820066    566.47346202   4536.46166268     21.34402258     22.11113133
    5.75000000   4134.40169535    402.06539944   4536.46709479     22.22796610     22.01186344
    5.80000000   3847.22786661    689.23565018   4536.46351679     20.68402079     22.06677304
    5.85000000   3825.68251566    710.78263650   4536.46515216     20.56818557     21.79881048
    5.90000000   4151.89901190    384.56546795   4536.46447985     22.32203770     22.14741145
    5.95000000   3934.55512638    601.90878751   4536.46391390     21.15352218     21.83765827
    6.00000000   3918.10673137    618.35626752   4536.46299889     21.06508995     22.13570798
    6.05000000   4053.69265184    482.77421648   4536.46686832     21.79404652     22.14086644
    6.10000000   4127.60741998    408.86063619   4536.46805617     22.19143774     21.92692342
    6.15000000   4142.07214803    394.39428669   4536.46643472     22.26920510     22.03680199
    6.20000000   4008.70592558    527.76011922   4536.46604480     21.55218240     22.05537403
    6.25000000   3894.98805816    641.47870158   4536.46675975     20.94079601     21.98324738
    6.30000000   4041.78845470    494.67001154   4536.45846625     21.73004546     22.01793881
    6.35000000   3971.30354278    565.16463722   4536.46818000     21.35109432     22.14537062
    6.40000000   4112.05728544    424.40920971   4536.46649515     22.10783487     21.94745899
    6.45000000   4059.60664052    476.86268133   4536.46932185     21.82584215     21.97754356
    6.50000000   4283.10745287    253.36022152   4536.46767439     23.02745942     22.00811252
    6.55000000   4160.82414677    375.64363707   4536.46778384     22.37002229     21.96148156
    6.60000000   3769.62265454    766.84378611   4536.46644065     20.26678847     22.09420535
    6.65000000   4094.85539688    441.61280035   4536.46819722     22.01535160     22.09563198
    6.70000000   3942.97367717    593.49656227   4536.47023944     21.19878321     21.95804723
    6.75000000   3902.97875284    633.49089144   4536.46964428     20.98375674     21.79804805
    6.80000000   3969.84321233    566.62329268   4536.46650501     21.34324308     22.00041869
    6.85000000   4222.29747256    314.17058524   4536.46805780     22.70052405     21.99613897
    6.90000000   4093.52707651    442.93851234   4536.46558885     22.00821009     21.99209114
    6.95000000   4107.44278158    429.02675670   4536.46953829     22.08302571     22.10830796
    7.00000000   4065.58560005    470.87833811   4536.46393816     21.85798710     21.97008453
