    3.40000000   4140.37101336    370.63280856   4511.00382191     22.26005921     21.95999386
    3.45000000   3895.83582022    615.17281673   4511.00863694     20.94535387     22.13013683
    3.50000000   3667.94223093    843.06542045   4511.00765138     19.72011952     22.10002146
    3.55000000   3932.74626459    578.26055741   4511.00682200     21.14379712     21.86683239
    3.60000000   3529.29773422    981.71901124   4511.01674547     18.97471900     21.89953022
    3.65000000   4031.72104387    479.28767075   4511.00871463     21.67591959     22.03545601
    3.70000000   4085.15666709    425.84067956   4510.99734665     21.96320789     22.00087386
    3.75000000   3929.81531528    581.19334082   4511.00865609     21.12803933     22.08363633
    3.80000000   4194.80948023    316.19423651   4511.00371674     22.55273914     21.97396143
    3.85000000   4195.86220832    315.14600821   4511.00821653     22.55839897     21.93441911
    3.90000000   3891.95566389    619.05152516   4511.00718905     20.92449282     22.01198061
    3.95000000   3823.57032506    687.43645338   4511.00677844     20.55682970     21.91168410
    4.00000000   4027.49601240    483.51379738   4511.00980978     21.65320437     22.05731336
    4.05000000   3785.95708302    725.05415709   4511.01124011     20.35460797     22.00303576
    4.10000000   3774.42819233    736.57977880   4511.00797113     20.29262469     21.97238189
    4.15000000   3644.20977590    866.80218842   4511.01196432     19.59252568     22.02821251
    4.20000000   3913.22480626    597.78155706   4511.00636332     21.03884304     21.96763726
    4.25000000   4112.58875117    398.41604065   4511.00479182     22.11069221     22.02799283
    4.30000000   3934.40770539    576.60103400   4511.00873940     21.15272960     21.96600320
    4.35000000   3611.33882642    899.66205069   4511.00087710     19.41580014     21.96054546
    4.40000000   3854.62265888    656.39128571   4511.01394459     20.72377774     21.96619731
    4.45000000   4038.80592428    472.19961351   4511.00553779     21.71401035     22.00542262
    4.50000000   3832.01714938    678.98857898   4511.00572836     20.60224274     22.06423387
    4.55000000   3729.70533915    781.29792252   4511.00326167     20.05217924     22.11793144
    4.60000000   4056.44698357    454.55858542   4511.00556899     21.80885475     21.97047608
    4.65000000   4001.78176982    509.22472223   4511.00649205     21.51495575     21.98889184
    4.70000000   3990.95912453    520.04456825   4511.00369279     21.45676949     22.02851928
    4.75000000   3730.32087734    780.68603600   4511.00691334     20.05548859     22.03658068
    4.80000000   4005.18468601    505.82186420   4511.00655022     21.53325100     21.98220758
    4.85000000   4122.83631671    388.17025216   4511.00656887     22.16578665     22.14368609
    4.90000000   3783.51218065    727.49452568   4511.00670632     20.34146334     22.00993298
    4.95000000   3815.98117495    695.02309018   4511.00426513     20.51602782     21.99350466
    5.00000000   4080.10103890    430.90322199   4511.00426089     21.93602709     22.03061302
    5.05000000   4015.35351935    495.65289771   4511.00641706     21.58792215     21.99723622
    5.10000000   3828.29547205    682.71388574   4511.00935779     20.58223372     22.02752121
    5.15000000   3946.93914893    564.06273619   4511.00188512     21.22010295     21.89623814
    5.20000000   3978.80540509    532.19968467   4511.00508976     21.39142691     22.00672285
    5.25000000   3676.73730487    834.27016190   4511.00746677     19.76740486     22.08894969
    5.30000000   3866.46886607    644.53190707   4511.00077314     20.78746702     21.98568152
    5.35000000   4001.94594620    509.06207837   4511.00802456     21.51583842     22.02036114
    5.40000000   3844.48243073    666.52295312   4511.00538385     20.66926038     22.04074402
    5.45000000   4002.34302525    508.66358113   4511.00660638     21.51797325     22.00944915
    5.50000000   4017.29115800    493.71330120   4511.00445921     21.59833956     21.93761895
    5.55000000   3988.70820580    522.29498318   4511.00318898     21.44466777     22.15442718
    5.60000000   3997.15712016    513.84808620   4511.00520636     21.49009204     22.06217405
    5.65000000   4030.75571658    480.25825429   4511.01397088     21.67072966     21.93815401
    5.70000000   3886.90023193    624.10452293   4511.00475486     20.89731307     22.00705969
    5.75000000   3961.16878610    549.83550365   4511.00428975     21.29660638     22.10033425
    5.80000000   3885.68326762    625.32077798   4511.00404560     20.89077026     22.01172505
    5.85000000   4065.85638048    445.14631800   4511.00269848     21.85944291     22.01160333
    5.90000000   4049.08996495    461.91432052   4511.00428547     21.76930089     22.05207008
    5.95000000   4090.00414985    421.00269518   4511.00684502     21.98926962     22.06228570
    6.00000000   3972.69143703    538.31524249   4511.00667951     21.35855611     22.07049167
    6.05000000   4025.59062132    485.41286881   4511.00349013     21.64296033     22.00781999
    6.10000000   4017.64156848    493.37078209   4511.01235057     21.60022349     22.01572245
    6.15000000   4022.56911293    488.43418030   4511.00329322     21.62671566     21.99566577
    6.20000000   4025.93276867    485.07120183   4511.00397050     21.64479983     21.85504742
    6.25000000   3976.08809383    534.91630390   4511.00439773     21.37681771     22.07765081
    6.30000000   3889.89155457    621.10712336   4510.99867793     20.91339545     22.07591404
    6.35000000   3934.53864864    576.46683593   4511.00548457     21.15343359     21.96468396
    6.40000000   4188.27413105    322.73090865   4511.00503970     22.51760286     22.06910594
    6.45000000   3707.95923767    803.04576743   4511.00500510     19.93526472     21.76009786
    6.50000000   3823.98957245    687.01344335   4511.00301580     20.55908372     22.09765049
    6.55000000   3920.37316726    590.63214018   4511.00530744     21.07727509     22.04574864
    6.60000000   3873.76733398    637.23755058   4511.00488455     20.82670610     21.99284641
    6.65000000   4043.34820993    467.65530289   4511.00351282     21.73843124     21.99049600
    6.70000000   3904.83804843    606.16563611   4511.00368454     20.99375295     22.08023123
    6.75000000   4031.68200402    479.32179276   4511.00379678     21.67570970     21.93833173
    6.80000000   4056.29543480    454.70543387   4511.00086867     21.80803997     22.06924080
    6.85000000   3944.71035891    566.29450073   4511.00485965     21.20812021     22.03887510
    6.90000000   3695.87004047    815.13326944   4511.00330990     19.87026903     22.04361331
    6.95000000   3930.69239577    580.31212675   4511.00452252     21.13275482     21.94447354
    7.00000000   3899.26769091    611.73528216   4511.00297307     20.96380479     22.14466015
