  2.84385379714614840E-002  9.86620343629913587E-307
  8.53156139143844555E-002   0.0000000000000000     
  0.14219268985730740        0.0000000000000000     
  0.19906976580023039        0.0000000000000000     
  0.25594684174315335        0.0000000000000000     
  0.31282391768607631        0.0000000000000000     
  0.36970099362899927        0.0000000000000000     
  0.42657806957192224        0.0000000000000000     
  0.48345514551484520        0.0000000000000000     
  0.54033222145776816        0.0000000000000000     
  0.59720929740069117        0.0000000000000000     
  0.65408637334361408        0.0000000000000000     
  0.71096344928653710        0.0000000000000000     
  0.76784052522946000        0.0000000000000000     
  0.82471760117238302        0.0000000000000000     
  0.88159467711530592        0.0000000000000000     
  0.93847175305822894        0.0000000000000000     
  0.99534882900115196        0.0000000000000000     
   1.0522259049440750        0.0000000000000000     
   1.1091029808869979        0.0000000000000000     
   1.1659800568299208        0.0000000000000000     
   1.2228571327728437        0.0000000000000000     
   1.2797342087157668        0.0000000000000000     
   1.3366112846586897        0.0000000000000000     
   1.3934883606016126        0.0000000000000000     
   1.4503654365445355        0.0000000000000000     
   1.5072425124874587        0.0000000000000000     
   1.5641195884303816        0.0000000000000000     
   1.6209966643733045        0.0000000000000000     
   1.6778737403162276        0.0000000000000000     
   1.7347508162591505        0.0000000000000000     
   1.7916278922020734        0.0000000000000000     
   1.8485049681449963       2.46978423558805582E-005
   1.9053820440879194       1.41154343953637466E-003
   1.9622591200308424       1.31397861542529807E-002
   2.0191361959737653       7.04339776069262402E-002
   2.0760132719166884       0.20589126766044946     
   2.1328903478596111       0.43526021015730670     
   2.1897674238025342       0.71698071888401738     
   2.2466444997454573       0.98876515074232618     
   2.3035215756883800        1.2163677407965565     
   2.3603986516313031        1.3889159036680487     
   2.4172757275742263        1.4900859625402958     
   2.4741528035171489        1.5437717886324991     
   2.5310298794600721        1.5621426110123486     
   2.5879069554029948        1.5563432500199657     
   2.6447840313459179        1.5200726218814740     
   2.7016611072888410        1.4821885782316691     
   2.7585381832317637        1.4365032209822663     
   2.8154152591746868        1.3791079958225640     
   2.8722923351176100        1.3346953325377120     
   2.9291694110605326        1.2861332328231874     
   2.9860464870034558        1.2385865249599153     
   3.0429235629463789        1.1939115350425860     
   3.0998006388893016        1.1506601011704438     
   3.1566777148322247        1.1189830411052037     
   3.2135547907751474        1.0909074324902737     
   3.2704318667180705        1.0558521480695677     
   3.3273089426609936        1.0238701245640949     
   3.3841860186039163       0.99393093674308985     
   3.4410630945468395       0.97417693278400808     
   3.4979401704897626       0.95765573250359204     
   3.5548172464326853       0.94199683267236467     
   3.6116943223756084       0.93345332338556208     
   3.6685713983185315       0.91961356371123748     
   3.7254484742614542       0.91038691566663843     
   3.7823255502043773       0.90214054837188140     
   3.8392026261473000       0.90191109384741619     
   3.8960797020902231       0.89890414646388661     
   3.9529567780331463       0.90637207387431185     
   4.0098338539760690       0.91199082304768297     
   4.0667109299189921       0.91102870669130187     
   4.1235880058619152       0.91476387055665931     
   4.1804650818048383       0.91995578767109820     
   4.2373421577477606       0.92732417033899206     
   4.2942192336906837       0.93812251589740869     
   4.3510963096336068       0.94844272687728048     
   4.4079733855765300       0.95078785061279136     
   4.4648504615194531       0.96530395777980949     
