    3.55000000   3878.75190153    620.00054967   4498.75245119     20.85350485     21.97932484
    3.60000000   4116.37755233    382.37012051   4498.74767284     22.13106211     22.05477147
    3.65000000   3597.10685086    901.64877561   4498.75562648     19.33928414     22.00206058
    3.70000000   4051.69875272    447.05463437   4498.75338710     21.78332663     22.07043960
    3.75000000   4022.97584747    475.77515860   4498.75100608     21.62890241     22.08030192
    3.80000000   4171.66580425    327.08623858   4498.75204283     22.42831078     21.97013026
    3.85000000   3965.36104200    533.39353209   4498.75457409     21.31914539     22.10580933
    3.90000000   3705.43087457    793.32326769   4498.75414226     19.92167137     21.86064629
    3.95000000   3820.52033570    678.22843023   4498.74876593     20.54043191     22.07840146
    4.00000000   4114.70010907    384.05156253   4498.75167161     22.12204360     21.98882482
    4.05000000   4112.22032342    386.53231612   4498.75263954     22.10871142     22.05441008
    4.10000000   3902.43762807    596.31759536   4498.75522343     20.98084746     22.00620292
    4.15000000   3857.10092468    641.64702432   4498.74794899     20.73710175     22.04596414
    4.20000000   4065.20057474    433.54883471   4498.74940945     21.85591707     22.02070046
    4.25000000   3894.71783539    604.03194762   4498.74978300     20.93934320     21.94453581
    4.30000000   3817.87515948    680.87521762   4498.75037710     20.52621053     22.09738513
    4.35000000   4094.08103461    404.67032366   4498.75135827     22.01118836     21.99780857
    4.40000000   4041.46583011    457.28248769   4498.74831780     21.72831091     22.05146842
    4.45000000   4036.43955088    462.31151646   4498.75106734     21.70128791     22.03099224
    4.50000000   3936.28194050    562.46624404   4498.74818454     21.16280613     21.98255772
    4.55000000   3967.96793063    530.78594200   4498.75387264     21.33316092     22.04477580
    4.60000000   3927.34593333    571.40622192   4498.75215525     21.11476308     21.95151636
    4.65000000   3991.41851523    507.33372017   4498.75223540     21.45923933     22.07410028
    4.70000000   3834.02260345    664.72955653   4498.75215998     20.61302475     21.96501786
    4.75000000   3788.09293436    710.66112811   4498.75406246     20.36609104     21.97979211
    4.80000000   3870.50900637    628.24525430   4498.75426067     20.80918821     21.92098375
    4.85000000   3958.56359386    540.18877223   4498.75236609     21.28259997     22.00396776
    4.90000000   3943.73412758    555.01729144   4498.75141902     21.20287165     22.09136797
    4.95000000   3741.70072985    757.05237353   4498.75310338     20.11667059     21.98037354
    5.00000000   3776.59278037    722.16088265   4498.75366302     20.30426226     21.96865124
    5.05000000   3875.98546455    622.76770475   4498.75316930     20.83863153     22.07905931
    5.10000000   3858.42022631    640.33617663   4498.75640294     20.74419477     21.92174095
    5.15000000   3988.77998087    509.97246050   4498.75244136     21.44505366     22.02753472
    5.20000000   3955.73777739    543.01162361   4498.74940100     21.26740741     21.98151335
    5.25000000   3815.81974600    682.93739906   4498.75714506     20.51515992     22.07424329
    5.30000000   4073.57414730    425.17624789   4498.75039519     21.90093628     21.99732132
    5.35000000   3979.28180356    519.46925989   4498.75106345     21.39398819     22.05381911
    5.40000000   3922.22448556    576.52661413   4498.75109969     21.08722842     22.01993992
    5.45000000   3880.34357161    618.40137831   4498.74494991     20.86206221     21.99288123
    5.50000000   3975.43945435    523.31155968   4498.75101402     21.37333040     21.99940653
    5.55000000   3927.92900624    570.82306344   4498.75206968     21.11789788     22.02265408
    5.60000000   3927.11746146    571.62879244   4498.74625390     21.11353474     22.03210301
    5.65000000   3998.11666611    500.63433760   4498.75100371     21.49525089     21.95369840
    5.70000000   4109.20564024    389.54460677   4498.75024701     22.09250344     22.10944892
    5.75000000   4047.25863337    451.48983186   4498.74846524     21.75945502     21.97826096
    5.80000000   3963.91420342    534.83296914   4498.74717256     21.31136669     22.03997868
    5.85000000   3998.26878086    500.48103938   4498.74982024     21.49606871     21.94554347
    5.90000000   3899.07911315    599.67203401   4498.75114716     20.96279093     21.97382309
    5.95000000   3752.82763410    745.92330100   4498.75093510     20.17649266     22.14594398
    6.00000000   4026.72799432    472.02234148   4498.75033579     21.64907524     21.94794429
    6.05000000   4033.01599181    465.73536227   4498.75135407     21.68288168     21.99041190
    6.10000000   3801.72693118    697.02302986   4498.74996103     20.43939210     22.08301245
    6.15000000   4117.97298560    380.77860389   4498.75158949     22.13963971     21.95514177
    6.20000000   3914.60184389    584.14892861   4498.75077250     21.04624647     21.99775497
    6.25000000   3966.01646046    532.73508479   4498.75154525     21.32266914     22.03660859
    6.30000000   3954.65464366    544.09691945   4498.75156310     21.26158411     22.03188656
    6.35000000   4010.48216866    488.27061749   4498.75278615     21.56173209     21.86434328
    6.40000000   4087.70304218    411.04820095   4498.75124314     21.97689808     21.99656401
    6.45000000   3690.12673692    808.62622737   4498.75296429     19.83939106     22.13531688
    6.50000000   3792.84532742    705.90686805   4498.75219547     20.39164155     21.92850572
    6.55000000   3855.15171715    643.60529310   4498.75701024     20.72662214     21.94954801
    6.60000000   4013.66189543    485.08874775   4498.75064317     21.57882739     22.01276671
    6.65000000   3992.05561019    506.69655031   4498.75216050     21.46266457     22.04828506
    6.70000000   4010.72073919    488.02804001   4498.74877921     21.56301473     22.00184777
    6.75000000   3990.83699583    507.90979213   4498.74678796     21.45611288     22.11112608
    6.80000000   4011.58223866    487.16743009   4498.74966875     21.56764644     22.03122908
    6.85000000   3737.94367009    760.81018484   4498.75385494     20.09647134     22.04547473
    6.90000000   4117.76205427    380.98788414   4498.74993841     22.13850567     21.91715995
    6.95000000   4034.63052393    464.12184792   4498.75237185     21.69156196     22.00766712
    7.00000000   3825.17165915    673.58058032   4498.75223948     20.56543903     22.04301651
